id,_time,agentID,Altitude,Latitude,Longitude,http_result,icmp_result,tcp_result,udp_result
11,2024-09-20 17:15:32+00:00,752813491,20.628772735595703,45.49544395816774,-73.56088472659114,,,,
12,2024-09-20 17:15:30+00:00,752813491,20.628772735595703,45.49544395816774,-73.56088472659114,,,,
13,2024-09-20 17:15:28+00:00,752813491,20.628772735595703,45.49544395816774,-73.56088472659114,,,,
14,2024-09-20 17:15:26+00:00,752813491,20.628772735595703,45.49544395816774,-73.56088472659114,,,,
15,2024-09-20 17:15:24+00:00,752813491,20.628772735595703,45.49544395816774,-73.56088472659114,,,,
16,2024-09-20 17:15:22+00:00,752813491,20.628772735595703,45.49544395816774,-73.56088472659114,,,,
17,2024-09-20 17:15:20+00:00,752813491,20.628772735595703,45.49544395816774,-73.56088472659114,,,,
18,2024-09-20 17:15:18+00:00,752813491,20.628772735595703,45.49544395816774,-73.56088472659114,,,,
19,2024-09-20 17:15:16+00:00,752813491,20.628772735595703,45.49544395816774,-73.56088472659114,,,,
20,2024-09-20 17:15:14+00:00,752813491,20.628772735595703,45.49544395816774,-73.56088472659114,,,,
21,2024-09-20 17:15:12+00:00,752813491,19.82993698120117,45.49504081749259,-73.56010488707138,,,,
22,2024-09-20 17:15:10+00:00,752813491,19.82993698120117,45.49504081749259,-73.56010488707138,,,,
23,2024-09-20 17:15:08+00:00,752813491,19.82993698120117,45.49504081749259,-73.56010488707138,,,,
24,2024-09-20 17:15:06+00:00,752813491,19.82993698120117,45.49504081749259,-73.56010488707138,,,,
25,2024-09-20 17:15:04+00:00,752813491,19.82993698120117,45.49504081749259,-73.56010488707138,,,,
41,2024-09-20 17:14:32+00:00,752813491,19.83533096313477,45.49487645188831,-73.55976549102697,,,,
42,2024-09-20 17:14:30+00:00,752813491,19.83533096313477,45.49487645188831,-73.55976549102697,,,,
43,2024-09-20 17:14:28+00:00,752813491,19.83533096313477,45.49487645188831,-73.55976549102697,,,,
44,2024-09-20 17:14:26+00:00,752813491,19.83533096313477,45.49487645188831,-73.55976549102697,,,,
45,2024-09-20 17:14:24+00:00,752813491,19.83533096313477,45.49487645188831,-73.55976549102697,,,,
46,2024-09-20 17:14:22+00:00,752813491,19.83533096313477,45.49487645188831,-73.55976549102697,,,,
47,2024-09-20 17:14:20+00:00,752813491,19.83533096313477,45.49487645188831,-73.55976549102697,,,,
48,2024-09-20 17:14:17+00:00,752813491,19.83533096313477,45.49487645188831,-73.55976549102697,,,,
49,2024-09-20 17:14:15+00:00,752813491,19.83533096313477,45.49487645188831,-73.55976549102697,,,,
50,2024-09-20 17:14:13+00:00,752813491,19.83533096313477,45.49487645188831,-73.55976549102697,,,,
51,2024-09-20 17:14:11+00:00,752813491,20.09894371032715,45.49482314363274,-73.55958051367162,,,,
52,2024-09-20 17:14:09+00:00,752813491,20.09894371032715,45.49482314363274,-73.55958051367162,,,,
53,2024-09-20 17:14:07+00:00,752813491,20.09894371032715,45.49482314363274,-73.55958051367162,,,,
54,2024-09-20 17:14:05+00:00,752813491,20.09894371032715,45.49482314363274,-73.55958051367162,,,,
55,2024-09-20 17:14:03+00:00,752813491,20.09894371032715,45.49482314363274,-73.55958051367162,,,,
71,2024-09-20 17:13:31+00:00,752813491,19.662721633911133,45.49472738177983,-73.55943701716222,,,,
72,2024-09-20 17:13:29+00:00,752813491,19.662721633911133,45.49472738177983,-73.55943701716222,,,,
73,2024-09-20 17:13:27+00:00,752813491,19.662721633911133,45.49472738177983,-73.55943701716222,,,,
74,2024-09-20 17:13:25+00:00,752813491,19.662721633911133,45.49472738177983,-73.55943701716222,,,,
75,2024-09-20 17:13:23+00:00,752813491,19.662721633911133,45.49472738177983,-73.55943701716222,,,,
76,2024-09-20 17:13:21+00:00,752813491,19.662721633911133,45.49472738177983,-73.55943701716222,,,,
77,2024-09-20 17:13:19+00:00,752813491,19.662721633911133,45.49472738177983,-73.55943701716222,,,,
78,2024-09-20 17:13:17+00:00,752813491,19.662721633911133,45.49472738177983,-73.55943701716222,,,,
79,2024-09-20 17:13:15+00:00,752813491,19.662721633911133,45.49472738177983,-73.55943701716222,,,,
80,2024-09-20 17:13:13+00:00,752813491,19.662721633911133,45.49472738177983,-73.55943701716222,,,,
81,2024-09-20 17:13:11+00:00,752813491,19.94074058532715,45.494494428818726,-73.55890423452985,,,,
82,2024-09-20 17:13:09+00:00,752813491,19.94074058532715,45.494494428818726,-73.55890423452985,,,,
83,2024-09-20 17:13:07+00:00,752813491,19.94074058532715,45.494494428818726,-73.55890423452985,,,,
84,2024-09-20 17:13:05+00:00,752813491,19.94074058532715,45.494494428818726,-73.55890423452985,,,,
85,2024-09-20 17:13:03+00:00,752813491,19.94074058532715,45.494494428818726,-73.55890423452985,,,,
101,2024-09-20 17:12:31+00:00,752813491,20.311214447021484,45.49392345239037,-73.55911319745549,,,,
102,2024-09-20 17:12:29+00:00,752813491,20.311214447021484,45.49392345239037,-73.55911319745549,,,,
103,2024-09-20 17:12:27+00:00,752813491,20.311214447021484,45.49392345239037,-73.55911319745549,,,,
104,2024-09-20 17:12:25+00:00,752813491,20.311214447021484,45.49392345239037,-73.55911319745549,,,,
105,2024-09-20 17:12:23+00:00,752813491,20.311214447021484,45.49392345239037,-73.55911319745549,,,,
106,2024-09-20 17:12:21+00:00,752813491,20.311214447021484,45.49392345239037,-73.55911319745549,,,,
107,2024-09-20 17:12:19+00:00,752813491,20.311214447021484,45.49392345239037,-73.55911319745549,,,,
108,2024-09-20 17:12:17+00:00,752813491,20.311214447021484,45.49392345239037,-73.55911319745549,,,,
109,2024-09-20 17:12:15+00:00,752813491,20.311214447021484,45.49392345239037,-73.55911319745549,,,,
110,2024-09-20 17:12:13+00:00,752813491,20.311214447021484,45.49392345239037,-73.55911319745549,,,,
111,2024-09-20 17:12:11+00:00,752813491,20.31739044189453,45.49376165520344,-73.5587930420353,,,,
112,2024-09-20 17:12:09+00:00,752813491,20.31739044189453,45.49376165520344,-73.5587930420353,,,,
113,2024-09-20 17:12:07+00:00,752813491,20.31739044189453,45.49376165520344,-73.5587930420353,,,,
114,2024-09-20 17:12:05+00:00,752813491,20.31739044189453,45.49376165520344,-73.5587930420353,,,,
115,2024-09-20 17:12:03+00:00,752813491,20.31739044189453,45.49376165520344,-73.5587930420353,,,,
142,2024-09-20 17:11:01+00:00,752813491,20.625146865844727,45.49389213424592,-73.55902704310952,,,,
143,2024-09-20 17:10:59+00:00,752813491,20.625146865844727,45.49389213424592,-73.55902704310952,,,,
144,2024-09-20 17:10:57+00:00,752813491,20.625146865844727,45.49389213424592,-73.55902704310952,,,,
145,2024-09-20 17:10:55+00:00,752813491,20.625146865844727,45.49389213424592,-73.55902704310952,,,,
146,2024-09-20 17:10:53+00:00,752813491,20.625146865844727,45.49389213424592,-73.55902704310952,,,,
147,2024-09-20 17:10:51+00:00,752813491,20.658296585083008,45.49388494272708,-73.55897109705278,,,,
148,2024-09-20 17:10:49+00:00,752813491,20.658296585083008,45.49388494272708,-73.55897109705278,,,,
149,2024-09-20 17:10:47+00:00,752813491,20.658296585083008,45.49388494272708,-73.55897109705278,,,,
150,2024-09-20 17:10:45+00:00,752813491,20.658296585083008,45.49388494272708,-73.55897109705278,,,,
151,2024-09-20 17:10:43+00:00,752813491,20.658296585083008,45.49388494272708,-73.55897109705278,,,,
152,2024-09-20 17:10:41+00:00,752813491,20.658296585083008,45.49388494272708,-73.55897109705278,,,,
153,2024-09-20 17:10:39+00:00,752813491,20.658296585083008,45.49388494272708,-73.55897109705278,,,,
154,2024-09-20 17:10:37+00:00,752813491,20.658296585083008,45.49388494272708,-73.55897109705278,,,,
155,2024-09-20 17:10:35+00:00,752813491,20.658296585083008,45.49388494272708,-73.55897109705278,,,,
156,2024-09-20 17:10:33+00:00,752813491,20.658296585083008,45.49388494272708,-73.55897109705278,,,,
172,2024-09-20 17:10:00+00:00,752813491,20.13167762756348,45.493850498323816,-73.55889776610242,,,,
173,2024-09-20 17:09:58+00:00,752813491,20.13167762756348,45.493850498323816,-73.55889776610242,,,,
174,2024-09-20 17:09:56+00:00,752813491,20.13167762756348,45.493850498323816,-73.55889776610242,,,,
175,2024-09-20 17:09:54+00:00,752813491,20.13167762756348,45.493850498323816,-73.55889776610242,,,,
176,2024-09-20 17:09:52+00:00,752813491,20.13167762756348,45.493850498323816,-73.55889776610242,,,,
177,2024-09-20 17:09:50+00:00,752813491,19.97400283813477,45.49388895704482,-73.55907185490967,,,,
178,2024-09-20 17:09:48+00:00,752813491,19.97400283813477,45.49388895704482,-73.55907185490967,,,,
179,2024-09-20 17:09:46+00:00,752813491,19.97400283813477,45.49388895704482,-73.55907185490967,,,,
180,2024-09-20 17:09:44+00:00,752813491,19.97400283813477,45.49388895704482,-73.55907185490967,,,,
181,2024-09-20 17:09:42+00:00,752813491,19.97400283813477,45.49388895704482,-73.55907185490967,,,,
182,2024-09-20 17:09:40+00:00,752813491,19.97400283813477,45.49388895704482,-73.55907185490967,,,,
183,2024-09-20 17:09:38+00:00,752813491,19.97400283813477,45.49388895704482,-73.55907185490967,,,,
184,2024-09-20 17:09:36+00:00,752813491,19.97400283813477,45.49388895704482,-73.55907185490967,,,,
185,2024-09-20 17:09:34+00:00,752813491,19.97400283813477,45.49388895704482,-73.55907185490967,,,,
186,2024-09-20 17:09:32+00:00,752813491,19.97400283813477,45.49388895704482,-73.55907185490967,,,,
202,2024-09-20 17:09:00+00:00,752813491,18.791927337646484,45.493959244044746,-73.55947103646866,,,,
203,2024-09-20 17:08:58+00:00,752813491,18.791927337646484,45.493959244044746,-73.55947103646866,,,,
204,2024-09-20 17:08:56+00:00,752813491,18.791927337646484,45.493959244044746,-73.55947103646866,,,,
205,2024-09-20 17:08:54+00:00,752813491,18.791927337646484,45.493959244044746,-73.55947103646866,,,,
206,2024-09-20 17:08:52+00:00,752813491,18.791927337646484,45.493959244044746,-73.55947103646866,,,,
207,2024-09-20 17:08:50+00:00,752813491,18.96988868713379,45.49389753329496,-73.55961702425249,,,,
208,2024-09-20 17:08:48+00:00,752813491,18.96988868713379,45.49389753329496,-73.55961702425249,,,,
209,2024-09-20 17:08:46+00:00,752813491,18.96988868713379,45.49389753329496,-73.55961702425249,,,,
210,2024-09-20 17:08:44+00:00,752813491,18.96988868713379,45.49389753329496,-73.55961702425249,,,,
211,2024-09-20 17:08:42+00:00,752813491,18.96988868713379,45.49389753329496,-73.55961702425249,,,,
212,2024-09-20 17:08:40+00:00,752813491,18.96988868713379,45.49389753329496,-73.55961702425249,,,,
213,2024-09-20 17:08:38+00:00,752813491,18.96988868713379,45.49389753329496,-73.55961702425249,,,,
214,2024-09-20 17:08:36+00:00,752813491,18.96988868713379,45.49389753329496,-73.55961702425249,,,,
215,2024-09-20 17:08:34+00:00,752813491,18.96988868713379,45.49389753329496,-73.55961702425249,,,,
216,2024-09-20 17:08:32+00:00,752813491,18.96988868713379,45.49389753329496,-73.55961702425249,,,,
232,2024-09-20 17:08:00+00:00,752813491,19.562360763549805,45.49386153599578,-73.55905422815158,,,,
233,2024-09-20 17:07:58+00:00,752813491,19.562360763549805,45.49386153599578,-73.55905422815158,,,,
234,2024-09-20 17:07:56+00:00,752813491,19.562360763549805,45.49386153599578,-73.55905422815158,,,,
235,2024-09-20 17:07:54+00:00,752813491,19.562360763549805,45.49386153599578,-73.55905422815158,,,,
236,2024-09-20 17:07:52+00:00,752813491,19.562360763549805,45.49386153599578,-73.55905422815158,,,,
237,2024-09-20 17:07:50+00:00,752813491,19.47002410888672,45.493836050137,-73.55917221298793,,,,
238,2024-09-20 17:07:48+00:00,752813491,19.47002410888672,45.493836050137,-73.55917221298793,,,,
239,2024-09-20 17:07:46+00:00,752813491,19.47002410888672,45.493836050137,-73.55917221298793,,,,
240,2024-09-20 17:07:44+00:00,752813491,19.47002410888672,45.493836050137,-73.55917221298793,,,,
241,2024-09-20 17:07:42+00:00,752813491,19.47002410888672,45.493836050137,-73.55917221298793,,,,
242,2024-09-20 17:07:40+00:00,752813491,19.47002410888672,45.493836050137,-73.55917221298793,,,,
243,2024-09-20 17:07:38+00:00,752813491,19.47002410888672,45.493836050137,-73.55917221298793,,,,
244,2024-09-20 17:07:36+00:00,752813491,19.47002410888672,45.493836050137,-73.55917221298793,,,,
245,2024-09-20 17:07:34+00:00,752813491,19.47002410888672,45.493836050137,-73.55917221298793,,,,
246,2024-09-20 17:07:32+00:00,752813491,19.805641174316406,45.493892750816784,-73.55898685822902,,,,
262,2024-09-20 17:06:59+00:00,752813491,19.814695358276367,45.493901157004,-73.55896955488919,,,,
263,2024-09-20 17:06:57+00:00,752813491,19.814695358276367,45.493901157004,-73.55896955488919,,,,
264,2024-09-20 17:06:55+00:00,752813491,19.814695358276367,45.493901157004,-73.55896955488919,,,,
265,2024-09-20 17:06:53+00:00,752813491,19.814695358276367,45.493901157004,-73.55896955488919,,,,
266,2024-09-20 17:06:51+00:00,752813491,19.758316040039062,45.4939295805046,-73.55900286439471,,,,
267,2024-09-20 17:06:49+00:00,752813491,19.758316040039062,45.4939295805046,-73.55900286439471,,,,
268,2024-09-20 17:06:47+00:00,752813491,19.758316040039062,45.4939295805046,-73.55900286439471,,,,
269,2024-09-20 17:06:45+00:00,752813491,19.758316040039062,45.4939295805046,-73.55900286439471,,,,
270,2024-09-20 17:06:43+00:00,752813491,19.758316040039062,45.4939295805046,-73.55900286439471,,,,
271,2024-09-20 17:06:41+00:00,752813491,19.758316040039062,45.4939295805046,-73.55900286439471,,,,
272,2024-09-20 17:06:39+00:00,752813491,19.758316040039062,45.4939295805046,-73.55900286439471,,,,
273,2024-09-20 17:06:37+00:00,752813491,19.758316040039062,45.4939295805046,-73.55900286439471,,,,
274,2024-09-20 17:06:35+00:00,752813491,19.758316040039062,45.4939295805046,-73.55900286439471,,,,
275,2024-09-20 17:06:33+00:00,752813491,19.758316040039062,45.4939295805046,-73.55900286439471,,,,
276,2024-09-20 17:06:31+00:00,752813491,19.71187210083008,45.49391601461346,-73.55906247768719,,,,
292,2024-09-20 17:05:59+00:00,752813491,19.581844329833984,45.493837845364006,-73.5588784133701,,,,
293,2024-09-20 17:05:57+00:00,752813491,19.581844329833984,45.493837845364006,-73.5588784133701,,,,
294,2024-09-20 17:05:55+00:00,752813491,19.581844329833984,45.493837845364006,-73.5588784133701,,,,
295,2024-09-20 17:05:53+00:00,752813491,19.581844329833984,45.493837845364006,-73.5588784133701,,,,
296,2024-09-20 17:05:51+00:00,752813491,19.52579689025879,45.49385415673833,-73.55890038790646,,,,
297,2024-09-20 17:05:49+00:00,752813491,19.52579689025879,45.49385415673833,-73.55890038790646,,,,
298,2024-09-20 17:05:47+00:00,752813491,19.52579689025879,45.49385415673833,-73.55890038790646,,,,
299,2024-09-20 17:05:45+00:00,752813491,19.52579689025879,45.49385415673833,-73.55890038790646,,,,
300,2024-09-20 17:05:43+00:00,752813491,19.52579689025879,45.49385415673833,-73.55890038790646,,,,
301,2024-09-20 17:05:41+00:00,752813491,19.52579689025879,45.49385415673833,-73.55890038790646,,,,
302,2024-09-20 17:05:39+00:00,752813491,19.52579689025879,45.49385415673833,-73.55890038790646,,,,
303,2024-09-20 17:05:37+00:00,752813491,19.52579689025879,45.49385415673833,-73.55890038790646,,,,
304,2024-09-20 17:05:35+00:00,752813491,19.52579689025879,45.49385415673833,-73.55890038790646,,,,
305,2024-09-20 17:05:33+00:00,752813491,19.52579689025879,45.49385415673833,-73.55890038790646,,,,
