id,_time,agentID,Altitude,Latitude,Longitude,http_result,icmp_result,tcp_result,udp_result
306,2024-09-20 17:05:31+00:00,752813491,19.471834182739254,45.49387613621119,-73.55898006785183,,,,
322,2024-09-20 17:04:59+00:00,752813491,19.2004451751709,45.493871646039466,-73.55898189501495,,,,
323,2024-09-20 17:04:57+00:00,752813491,19.2004451751709,45.493871646039466,-73.55898189501495,,,,
324,2024-09-20 17:04:55+00:00,752813491,19.2004451751709,45.493871646039466,-73.55898189501495,,,,
325,2024-09-20 17:04:53+00:00,752813491,19.2004451751709,45.493871646039466,-73.55898189501495,,,,
326,2024-09-20 17:04:51+00:00,752813491,19.004093170166016,45.49386108183455,-73.55892842280794,,,,
327,2024-09-20 17:04:49+00:00,752813491,19.004093170166016,45.49386108183455,-73.55892842280794,,,,
328,2024-09-20 17:04:47+00:00,752813491,19.004093170166016,45.49386108183455,-73.55892842280794,,,,
329,2024-09-20 17:04:45+00:00,752813491,19.004093170166016,45.49386108183455,-73.55892842280794,,,,
330,2024-09-20 17:04:43+00:00,752813491,19.004093170166016,45.49386108183455,-73.55892842280794,,,,
331,2024-09-20 17:04:40+00:00,752813491,19.004093170166016,45.49386108183455,-73.55892842280794,,,,
332,2024-09-20 17:04:38+00:00,752813491,19.004093170166016,45.49386108183455,-73.55892842280794,,,,
333,2024-09-20 17:04:36+00:00,752813491,19.004093170166016,45.49386108183455,-73.55892842280794,,,,
334,2024-09-20 17:04:34+00:00,752813491,19.004093170166016,45.49386108183455,-73.55892842280794,,,,
335,2024-09-20 17:04:32+00:00,752813491,19.004093170166016,45.49386108183455,-73.55892842280794,,,,
336,2024-09-20 17:04:30+00:00,752813491,18.94507598876953,45.49386813397012,-73.55891669648284,,,,
352,2024-09-20 17:03:58+00:00,752813491,18.78707695007324,45.493866594343366,-73.55893104640137,,,,
353,2024-09-20 17:03:56+00:00,752813491,18.78707695007324,45.493866594343366,-73.55893104640137,,,,
354,2024-09-20 17:03:54+00:00,752813491,18.78707695007324,45.493866594343366,-73.55893104640137,,,,
355,2024-09-20 17:03:52+00:00,752813491,18.78707695007324,45.493866594343366,-73.55893104640137,,,,
356,2024-09-20 17:03:50+00:00,752813491,18.659582138061523,45.49383754435815,-73.55892410798451,,,,
357,2024-09-20 17:03:48+00:00,752813491,18.659582138061523,45.49383754435815,-73.55892410798451,,,,
358,2024-09-20 17:03:46+00:00,752813491,18.659582138061523,45.49383754435815,-73.55892410798451,,,,
359,2024-09-20 17:03:44+00:00,752813491,18.659582138061523,45.49383754435815,-73.55892410798451,,,,
360,2024-09-20 17:03:42+00:00,752813491,18.659582138061523,45.49383754435815,-73.55892410798451,,,,
361,2024-09-20 17:03:40+00:00,752813491,18.659582138061523,45.49383754435815,-73.55892410798451,,,,
362,2024-09-20 17:03:38+00:00,752813491,18.659582138061523,45.49383754435815,-73.55892410798451,,,,
363,2024-09-20 17:03:36+00:00,752813491,18.659582138061523,45.49383754435815,-73.55892410798451,,,,
364,2024-09-20 17:03:34+00:00,752813491,18.659582138061523,45.49383754435815,-73.55892410798451,,,,
365,2024-09-20 17:03:32+00:00,752813491,18.659582138061523,45.49383754435815,-73.55892410798451,,,,
366,2024-09-20 17:03:30+00:00,752813491,18.58699607849121,45.49383146478708,-73.55891755419489,,,,
382,2024-09-20 17:02:58+00:00,752813491,18.47303581237793,45.49382417561264,-73.55898297439899,,,,
383,2024-09-20 17:02:56+00:00,752813491,18.47303581237793,45.49382417561264,-73.55898297439899,,,,
384,2024-09-20 17:02:54+00:00,752813491,18.47303581237793,45.49382417561264,-73.55898297439899,,,,
385,2024-09-20 17:02:52+00:00,752813491,18.47303581237793,45.49382417561264,-73.55898297439899,,,,
386,2024-09-20 17:02:50+00:00,752813491,18.3857536315918,45.49378869129888,-73.55908985529571,,,,
387,2024-09-20 17:02:48+00:00,752813491,18.3857536315918,45.49378869129888,-73.55908985529571,,,,
388,2024-09-20 17:02:46+00:00,752813491,18.3857536315918,45.49378869129888,-73.55908985529571,,,,
389,2024-09-20 17:02:44+00:00,752813491,18.3857536315918,45.49378869129888,-73.55908985529571,,,,
390,2024-09-20 17:02:42+00:00,752813491,18.3857536315918,45.49378869129888,-73.55908985529571,,,,
391,2024-09-20 17:02:40+00:00,752813491,18.3857536315918,45.49378869129888,-73.55908985529571,,,,
392,2024-09-20 17:02:38+00:00,752813491,18.3857536315918,45.49378869129888,-73.55908985529571,,,,
393,2024-09-20 17:02:36+00:00,752813491,18.3857536315918,45.49378869129888,-73.55908985529571,,,,
394,2024-09-20 17:02:34+00:00,752813491,18.3857536315918,45.49378869129888,-73.55908985529571,,,,
395,2024-09-20 17:02:32+00:00,752813491,18.3857536315918,45.49378869129888,-73.55908985529571,,,,
396,2024-09-20 17:02:30+00:00,752813491,19.291225481778383,45.493788477076,-73.5591092427015,,,,
431,2024-09-20 16:59:47+00:00,752813491,19.204710006713867,45.49385588177103,-73.55904278525469,,,,
432,2024-09-20 16:59:45+00:00,752813491,19.204710006713867,45.49385588177103,-73.55904278525469,,,,
433,2024-09-20 16:59:43+00:00,752813491,19.41726303100586,45.49383517487838,-73.55906937140675,,,,
434,2024-09-20 16:59:41+00:00,752813491,19.41726303100586,45.49383517487838,-73.55906937140675,,,,
435,2024-09-20 16:59:39+00:00,752813491,19.41726303100586,45.49383517487838,-73.55906937140675,,,,
436,2024-09-20 16:59:37+00:00,752813491,19.41726303100586,45.49383517487838,-73.55906937140675,,,,
437,2024-09-20 16:59:35+00:00,752813491,19.41726303100586,45.49383517487838,-73.55906937140675,,,,
438,2024-09-20 16:59:33+00:00,752813491,19.41726303100586,45.49383517487838,-73.55906937140675,,,,
439,2024-09-20 16:59:31+00:00,752813491,19.41726303100586,45.49383517487838,-73.55906937140675,,,,
440,2024-09-20 16:59:29+00:00,752813491,19.41726303100586,45.49383517487838,-73.55906937140675,,,,
441,2024-09-20 16:59:27+00:00,752813491,19.41726303100586,45.49383517487838,-73.55906937140675,,,,
442,2024-09-20 16:59:25+00:00,752813491,19.41726303100586,45.49383517487838,-73.55906937140675,,,,
443,2024-09-20 16:59:23+00:00,752813491,19.54031753540039,45.49384634022167,-73.55897960447498,,,,
444,2024-09-20 16:59:21+00:00,752813491,19.54031753540039,45.49384634022167,-73.55897960447498,,,,
445,2024-09-20 16:59:19+00:00,752813491,19.54031753540039,45.49384634022167,-73.55897960447498,,,,
461,2024-09-20 16:58:47+00:00,752813491,19.475860595703125,45.49382166613998,-73.5590716981872,,,,
462,2024-09-20 16:58:45+00:00,752813491,19.475860595703125,45.49382166613998,-73.5590716981872,,,,
463,2024-09-20 16:58:43+00:00,752813491,19.14365005493164,45.49382184880445,-73.55907026482869,,,,
464,2024-09-20 16:58:41+00:00,752813491,19.14365005493164,45.49382184880445,-73.55907026482869,,,,
465,2024-09-20 16:58:39+00:00,752813491,19.14365005493164,45.49382184880445,-73.55907026482869,,,,
466,2024-09-20 16:58:37+00:00,752813491,19.14365005493164,45.49382184880445,-73.55907026482869,,,,
467,2024-09-20 16:58:35+00:00,752813491,19.14365005493164,45.49382184880445,-73.55907026482869,,,,
468,2024-09-20 16:58:33+00:00,752813491,19.14365005493164,45.49382184880445,-73.55907026482869,,,,
469,2024-09-20 16:58:31+00:00,752813491,19.14365005493164,45.49382184880445,-73.55907026482869,,,,
470,2024-09-20 16:58:29+00:00,752813491,19.14365005493164,45.49382184880445,-73.55907026482869,,,,
471,2024-09-20 16:58:27+00:00,752813491,19.14365005493164,45.49382184880445,-73.55907026482869,,,,
472,2024-09-20 16:58:25+00:00,752813491,19.14365005493164,45.49382184880445,-73.55907026482869,,,,
473,2024-09-20 16:58:23+00:00,752813491,19.488170623779297,45.49384926700179,-73.55913005663751,,,,
474,2024-09-20 16:58:21+00:00,752813491,19.488170623779297,45.49384926700179,-73.55913005663751,,,,
475,2024-09-20 16:58:19+00:00,752813491,19.488170623779297,45.49384926700179,-73.55913005663751,,,,
491,2024-09-20 16:57:47+00:00,752813491,19.50431251525879,45.4937922766426,-73.55920578657886,,,,
492,2024-09-20 16:57:45+00:00,752813491,19.50431251525879,45.4937922766426,-73.55920578657886,,,,
493,2024-09-20 16:57:42+00:00,752813491,19.524883270263672,45.49384292632652,-73.55914933154999,,,,
494,2024-09-20 16:57:40+00:00,752813491,19.524883270263672,45.49384292632652,-73.55914933154999,,,,
495,2024-09-20 16:57:38+00:00,752813491,19.524883270263672,45.49384292632652,-73.55914933154999,,,,
496,2024-09-20 16:57:36+00:00,752813491,19.524883270263672,45.49384292632652,-73.55914933154999,,,,
497,2024-09-20 16:57:34+00:00,752813491,19.524883270263672,45.49384292632652,-73.55914933154999,,,,
498,2024-09-20 16:57:32+00:00,752813491,19.524883270263672,45.49384292632652,-73.55914933154999,,,,
499,2024-09-20 16:57:30+00:00,752813491,19.524883270263672,45.49384292632652,-73.55914933154999,,,,
500,2024-09-20 16:57:28+00:00,752813491,19.524883270263672,45.49384292632652,-73.55914933154999,,,,
501,2024-09-20 16:57:26+00:00,752813491,19.524883270263672,45.49384292632652,-73.55914933154999,,,,
502,2024-09-20 16:57:24+00:00,752813491,19.524883270263672,45.49384292632652,-73.55914933154999,,,,
503,2024-09-20 16:57:22+00:00,752813491,19.524742126464844,45.494008839087975,-73.55951677785534,,,,
504,2024-09-20 16:57:20+00:00,752813491,19.524742126464844,45.494008839087975,-73.55951677785534,,,,
505,2024-09-20 16:57:18+00:00,752813491,19.524742126464844,45.494008839087975,-73.55951677785534,,,,
521,2024-09-20 16:56:46+00:00,752813491,19.47285461425781,45.494009099662726,-73.55968217381957,,,,
522,2024-09-20 16:56:44+00:00,752813491,19.47285461425781,45.494009099662726,-73.55968217381957,,,,
523,2024-09-20 16:56:42+00:00,752813491,19.68386650085449,45.49423400735563,-73.56011472697097,,,,
524,2024-09-20 16:56:40+00:00,752813491,19.68386650085449,45.49423400735563,-73.56011472697097,,,,
525,2024-09-20 16:56:38+00:00,752813491,19.68386650085449,45.49423400735563,-73.56011472697097,,,,
526,2024-09-20 16:56:36+00:00,752813491,19.68386650085449,45.49423400735563,-73.56011472697097,,,,
527,2024-09-20 16:56:34+00:00,752813491,19.68386650085449,45.49423400735563,-73.56011472697097,,,,
528,2024-09-20 16:56:32+00:00,752813491,19.68386650085449,45.49423400735563,-73.56011472697097,,,,
529,2024-09-20 16:56:30+00:00,752813491,19.68386650085449,45.49423400735563,-73.56011472697097,,,,
530,2024-09-20 16:56:28+00:00,752813491,19.68386650085449,45.49423400735563,-73.56011472697097,,,,
531,2024-09-20 16:56:26+00:00,752813491,19.68386650085449,45.49423400735563,-73.56011472697097,,,,
532,2024-09-20 16:56:24+00:00,752813491,19.68386650085449,45.49423400735563,-73.56011472697097,,,,
533,2024-09-20 16:56:22+00:00,752813491,19.805648803710938,45.494368774536376,-73.56035882758134,,,,
534,2024-09-20 16:56:20+00:00,752813491,19.805648803710938,45.494368774536376,-73.56035882758134,,,,
535,2024-09-20 16:56:18+00:00,752813491,19.805648803710938,45.494368774536376,-73.56035882758134,,,,
551,2024-09-20 16:55:46+00:00,752813491,20.32436180114746,45.49451133219022,-73.56069889255629,,,,
552,2024-09-20 16:55:44+00:00,752813491,20.32436180114746,45.49451133219022,-73.56069889255629,,,,
553,2024-09-20 16:55:42+00:00,752813491,21.27593994140625,45.4945805741428,-73.56081067351657,,,,
554,2024-09-20 16:55:40+00:00,752813491,21.27593994140625,45.4945805741428,-73.56081067351657,,,,
555,2024-09-20 16:55:38+00:00,752813491,21.27593994140625,45.4945805741428,-73.56081067351657,,,,
556,2024-09-20 16:55:36+00:00,752813491,21.27593994140625,45.4945805741428,-73.56081067351657,,,,
557,2024-09-20 16:55:34+00:00,752813491,21.27593994140625,45.4945805741428,-73.56081067351657,,,,
558,2024-09-20 16:55:32+00:00,752813491,21.27593994140625,45.4945805741428,-73.56081067351657,,,,
559,2024-09-20 16:55:30+00:00,752813491,21.27593994140625,45.4945805741428,-73.56081067351657,,,,
560,2024-09-20 16:55:28+00:00,752813491,21.27593994140625,45.4945805741428,-73.56081067351657,,,,
561,2024-09-20 16:55:26+00:00,752813491,21.27593994140625,45.4945805741428,-73.56081067351657,,,,
562,2024-09-20 16:55:24+00:00,752813491,21.27593994140625,45.4945805741428,-73.56081067351657,,,,
563,2024-09-20 16:55:22+00:00,752813491,21.099363327026367,45.49488109699168,-73.5612448870498,,,,
564,2024-09-20 16:55:20+00:00,752813491,21.099363327026367,45.49488109699168,-73.5612448870498,,,,
565,2024-09-20 16:55:18+00:00,752813491,21.099363327026367,45.49488109699168,-73.5612448870498,,,,
581,2024-09-20 16:54:46+00:00,752813491,21.3243465423584,45.49488177176608,-73.56126189910077,,,,
582,2024-09-20 16:54:44+00:00,752813491,21.3243465423584,45.49488177176608,-73.56126189910077,,,,
583,2024-09-20 16:54:42+00:00,752813491,21.692119598388672,45.49473247622328,-73.56126449732525,,,,
584,2024-09-20 16:54:40+00:00,752813491,21.692119598388672,45.49473247622328,-73.56126449732525,,,,
585,2024-09-20 16:54:38+00:00,752813491,21.692119598388672,45.49473247622328,-73.56126449732525,,,,
586,2024-09-20 16:54:36+00:00,752813491,21.692119598388672,45.49473247622328,-73.56126449732525,,,,
587,2024-09-20 16:54:34+00:00,752813491,21.692119598388672,45.49473247622328,-73.56126449732525,,,,
588,2024-09-20 16:54:32+00:00,752813491,21.692119598388672,45.49473247622328,-73.56126449732525,,,,
589,2024-09-20 16:54:30+00:00,752813491,21.692119598388672,45.49473247622328,-73.56126449732525,,,,
590,2024-09-20 16:54:28+00:00,752813491,21.692119598388672,45.49473247622328,-73.56126449732525,,,,
591,2024-09-20 16:54:26+00:00,752813491,21.692119598388672,45.49473247622328,-73.56126449732525,,,,
592,2024-09-20 16:54:23+00:00,752813491,21.692119598388672,45.49473247622328,-73.56126449732525,,,,
593,2024-09-20 16:54:21+00:00,752813491,22.38294792175293,45.49510152339029,-73.56230097947534,,,,
594,2024-09-20 16:54:19+00:00,752813491,22.38294792175293,45.49510152339029,-73.56230097947534,,,,
595,2024-09-20 16:54:17+00:00,752813491,22.38294792175293,45.49510152339029,-73.56230097947534,,,,
611,2024-09-20 16:53:45+00:00,752813491,22.9031982421875,45.4950583650344,-73.56269312813149,,,,
612,2024-09-20 16:53:43+00:00,752813491,22.9031982421875,45.4950583650344,-73.56269312813149,,,,
613,2024-09-20 16:53:41+00:00,752813491,23.09607696533203,45.49568227966998,-73.56328028643709,,,,
614,2024-09-20 16:53:39+00:00,752813491,23.09607696533203,45.49568227966998,-73.56328028643709,,,,
615,2024-09-20 16:53:37+00:00,752813491,23.09607696533203,45.49568227966998,-73.56328028643709,,,,
616,2024-09-20 16:53:35+00:00,752813491,23.09607696533203,45.49568227966998,-73.56328028643709,,,,
617,2024-09-20 16:53:33+00:00,752813491,23.09607696533203,45.49568227966998,-73.56328028643709,,,,
618,2024-09-20 16:53:31+00:00,752813491,23.09607696533203,45.49568227966998,-73.56328028643709,,,,
619,2024-09-20 16:53:29+00:00,752813491,23.09607696533203,45.49568227966998,-73.56328028643709,,,,
620,2024-09-20 16:53:27+00:00,752813491,23.09607696533203,45.49568227966998,-73.56328028643709,,,,
621,2024-09-20 16:53:25+00:00,752813491,23.09607696533203,45.49568227966998,-73.56328028643709,,,,
622,2024-09-20 16:53:23+00:00,752813491,23.09607696533203,45.49568227966998,-73.56328028643709,,,,
623,2024-09-20 16:53:21+00:00,752813491,23.339754104614254,45.49588347012841,-73.5631610319233,,,,
624,2024-09-20 16:53:19+00:00,752813491,23.339754104614254,45.49588347012841,-73.5631610319233,,,,
625,2024-09-20 16:53:17+00:00,752813491,23.339754104614254,45.49588347012841,-73.5631610319233,,,,
